;;Visual Properties;;;;;Labels;;;Graph Metrics;Do Not Edit;;Other Columns;;;;;;;;;;;;
Vertex 1;Vertex 2;Color;Width;Style;Opacity;Visibility;Label;Label Text Color;Label Font Size;Reciprocated?;ID;Dynamic Filter;Add Your Own Columns Here;Relationship;Relationship Date (UTC);Tweet;URLs in Tweet;Domains in Tweet;Hashtags in Tweet;Tweet Date (UTC);Twitter Page for Tweet;Latitude;Longitude;Imported ID;In-Reply-To Tweet ID
carolinevonhoff;marcvegt;;;;;;;;;;;;;Replies to;27-4-2021 16:37;@MarcVegt Weet je vast al, maar hier pleitnota Hof van mijn mede-#wappie Jeroen Pols. Eén van de laatste Nederlande… https://t.co/FEUB1HSpmf;https://twitter.com/i/web/status/1387083486813691905;twitter.com;wappie;27-4-2021 16:37;https://twitter.com/#!/carolinevonhoff/status/1387083486813691905;;;1387083486813691905;1387080478893789185
marcvegt;marcvegt;;;;;;;;;;;;;Tweet;22-4-2021 18:42;"Tja... een digitaal biometrisch paspoort met vaccins . #wappie !

https://t.co/apUc4ogNDV";https://www.biometricupdate.com/201909/id2020-and-partners-launch-program-to-provide-digital-id-with-vaccines;biometricupdate.com;wappie;22-4-2021 18:42;https://twitter.com/#!/marcvegt/status/1385303029977690118;;;1385303029977690118;
marcvegt;carolinevonhoff;;;;;;;;;;;;;Mentions;28-4-2021 20:43;RT @CarolineVonhoff: @MarcVegt Weet je vast al, maar hier pleitnota Hof van mijn mede-#wappie Jeroen Pols. Eén van de laatste Nederlanders…;;;wappie;28-4-2021 20:43;https://twitter.com/#!/marcvegt/status/1387507872012152835;;;1387507872012152835;
kaapsviooltje1;marcvegt;;;;;;;;;;;;;Mentions;29-4-2021 08:49;RT @CarolineVonhoff: @MarcVegt Weet je vast al, maar hier pleitnota Hof van mijn mede-#wappie Jeroen Pols. Eén van de laatste Nederlanders…;;;wappie;29-4-2021 08:49;https://twitter.com/#!/kaapsviooltje1/status/1387690438748946432;;;1387690438748946432;
carolinevonhoff;emiel_vdvegt;;;;;;;;;;;;;Replies to;28-4-2021 00:02;@emiel_vdvegt @Jeltjeb Tja kinders, iedereen die de zogenaamde EU grondwet wél las, wist dat en waarschuwde er voor… https://t.co/d3KMqhRuEY;https://twitter.com/i/web/status/1387195588102459392;twitter.com;;28-4-2021 00:02;https://twitter.com/#!/carolinevonhoff/status/1387195588102459392;;;1387195588102459392;1387192828153970693
kaapsviooltje1;carolinevonhoff;;;;;;;;;;;;;Mentions;29-4-2021 08:49;RT @CarolineVonhoff: @MarcVegt Weet je vast al, maar hier pleitnota Hof van mijn mede-#wappie Jeroen Pols. Eén van de laatste Nederlanders…;;;wappie;29-4-2021 08:49;https://twitter.com/#!/kaapsviooltje1/status/1387690438748946432;;;1387690438748946432;
viggojust;vossenjachtle;;;;;;;;;;;;;Mentions;29-4-2021 08:49;RT @VossenjachtLE: #wappie en ja hoor, die domme wappies citeren weer maar de helft. Ernst Kuipers. Zei vooral dat de avondklok geen effect…;;;wappie;29-4-2021 08:49;https://twitter.com/#!/viggojust/status/1387690599067918340;;;1387690599067918340;
guidohoogervor1;guidohoogervor1;;;;;;;;;;;;;Tweet;29-4-2021 08:22;#wybren #plandemic #scamdamic #HCQisthecure #Ivermectine #ivermectinworks #wappie #coronamaatregelen #Demmink… https://t.co/v0hYbnfBdl;https://twitter.com/i/web/status/1387683713975308289;twitter.com;wybren plandemic scamdamic hcqisthecure ivermectine ivermectinworks wappie coronamaatregelen demmink;29-4-2021 08:22;https://twitter.com/#!/guidohoogervor1/status/1387683713975308289;;;1387683713975308289;
guidohoogervor1;guidohoogervor1;;;;;;;;;;;;;Tweet;29-4-2021 08:50;#wybren #plandemic #scamdamic #HCQisthecure #Ivermectine #ivermectinworks #wappie #coronamaatregelen #Demmink… https://t.co/othqz7DqaY;https://twitter.com/i/web/status/1387690796523081732;twitter.com;wybren plandemic scamdamic hcqisthecure ivermectine ivermectinworks wappie coronamaatregelen demmink;29-4-2021 08:50;https://twitter.com/#!/guidohoogervor1/status/1387690796523081732;;;1387690796523081732;
linmar1962;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 08:50;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 08:50;https://twitter.com/#!/linmar1962/status/1387690712238542848;;;1387690712238542848;
linmar1962;divadivawendy;;;;;;;;;;;;;Mentions;29-4-2021 08:51;"RT @DivaDivawendy: #wappie

https://t.co/UKn8DGfrYN
People believe the msm and don't even do their research, not people dying of covid-19 p…";https://www.youtube.com/watch?v=LmP8IiMrZTQ&feature=youtu.be;youtube.com;wappie;29-4-2021 08:51;https://twitter.com/#!/linmar1962/status/1387691045949947906;;;1387691045949947906;
charlot2409;lokocartoons;;;;;;;;;;;;;Mentions;24-4-2021 13:06;"RT @LokoCartoons: Jort Kelder heeft gelijk: #wappies worden nooit besmet...
#Jort #JortKelder #noodwet #wappie #coronamaatregelen https://t…";;;wappies jort jortkelder noodwet wappie coronamaatregelen;24-4-2021 13:06;https://twitter.com/#!/charlot2409/status/1385943263836872706;;;1385943263836872706;
charlot2409;vossenjachtle;;;;;;;;;;;;;Mentions;29-4-2021 08:54;RT @VossenjachtLE: #wappie en ja hoor, die domme wappies citeren weer maar de helft. Ernst Kuipers. Zei vooral dat de avondklok geen effect…;;;wappie;29-4-2021 08:54;https://twitter.com/#!/charlot2409/status/1387691776291520512;;;1387691776291520512;
andredingen;hogeraad;;;;;;;;;;;;;Mentions;29-4-2021 08:39;@BeauRTL Mislukt experiment #avondklok. Bal ligt bij @HogeRaad in cassatie. Nu ook stoppen met de andere… https://t.co/9fHDOzxPtG;https://twitter.com/i/web/status/1387688096850972673;twitter.com;avondklok;29-4-2021 08:39;https://twitter.com/#!/andredingen/status/1387688096850972673;;;1387688096850972673;1387503326577758219
vanderweiden;hogeraad;;;;;;;;;;;;;Mentions;29-4-2021 08:55;RT @AndreDingen: @BeauRTL Mislukt experiment #avondklok. Bal ligt bij @HogeRaad in cassatie. Nu ook stoppen met de andere #coronamaatregele…;;;avondklok;29-4-2021 08:55;https://twitter.com/#!/vanderweiden/status/1387691978360508419;;;1387691978360508419;
vanderweiden;beaurtl;;;;;;;;;;;;;Mentions;29-4-2021 08:55;RT @AndreDingen: @BeauRTL Mislukt experiment #avondklok. Bal ligt bij @HogeRaad in cassatie. Nu ook stoppen met de andere #coronamaatregele…;;;avondklok;29-4-2021 08:55;https://twitter.com/#!/vanderweiden/status/1387691978360508419;;;1387691978360508419;
vanderweiden;andredingen;;;;;;;;;;;;;Mentions;29-4-2021 08:55;RT @AndreDingen: @BeauRTL Mislukt experiment #avondklok. Bal ligt bij @HogeRaad in cassatie. Nu ook stoppen met de andere #coronamaatregele…;;;avondklok;29-4-2021 08:55;https://twitter.com/#!/vanderweiden/status/1387691978360508419;;;1387691978360508419;
sexyfag42;sexyfag42;;;;;;;;;;;;;Tweet;29-4-2021 08:58;#wappie https://t.co/jE21ti77P3;;;wappie;29-4-2021 08:58;https://twitter.com/#!/sexyfag42/status/1387692662036312064;;;1387692662036312064;
iriedaily94;iriedaily94;;;;;;;;;;;;;Tweet;29-4-2021 09:00;#wappie degenen die ons wappies noemen moeten zich maar eens flink achter hun oor krabbelen. Je kunt het virus maar… https://t.co/E258cMY4MG;https://twitter.com/i/web/status/1387693255597436932;twitter.com;wappie;29-4-2021 09:00;https://twitter.com/#!/iriedaily94/status/1387693255597436932;;;1387693255597436932;
conelus;vossenjachtle;;;;;;;;;;;;;Mentions;29-4-2021 09:01;RT @VossenjachtLE: #wappie en ja hoor, die domme wappies citeren weer maar de helft. Ernst Kuipers. Zei vooral dat de avondklok geen effect…;;;wappie;29-4-2021 09:01;https://twitter.com/#!/conelus/status/1387693606979448836;;;1387693606979448836;
den_jonah;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 09:01;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 09:01;https://twitter.com/#!/den_jonah/status/1387693525651927044;;;1387693525651927044;
den_jonah;den_jonah;;;;;;;;;;;;;Tweet;29-4-2021 09:03;Ik wist niet dat mensen die in de toekomst konden kijken tegenwoordig wappie’s heten #wappie;;;wappie;29-4-2021 09:03;https://twitter.com/#!/den_jonah/status/1387694099210416131;;;1387694099210416131;
grunnenrocks;gbleeker;;;;;;;;;;;;;Mentions;29-4-2021 09:04;RT @gbleeker: Je zit 6 maanden te janken dat je je vrijheid kwijt bent en wat doe je op de eerste dag van versoepeling? Je gaat met duizend…;;;;29-4-2021 09:04;https://twitter.com/#!/grunnenrocks/status/1387694288176304132;;;1387694288176304132;
andreasdijk;vossenjachtle;;;;;;;;;;;;;Mentions;29-4-2021 09:06;RT @VossenjachtLE: #wappie en ja hoor, die domme wappies citeren weer maar de helft. Ernst Kuipers. Zei vooral dat de avondklok geen effect…;;;wappie;29-4-2021 09:06;https://twitter.com/#!/andreasdijk/status/1387694670826848256;;;1387694670826848256;
visvliet;gbleeker;;;;;;;;;;;;;Mentions;29-4-2021 09:06;RT @gbleeker: Je zit 6 maanden te janken dat je je vrijheid kwijt bent en wat doe je op de eerste dag van versoepeling? Je gaat met duizend…;;;;29-4-2021 09:06;https://twitter.com/#!/visvliet/status/1387694865224511491;;;1387694865224511491;
ludwighup;divadivawendy;;;;;;;;;;;;;Mentions;29-4-2021 09:07;"RT @DivaDivawendy: #wappie

https://t.co/UKn8DGfrYN
People believe the msm and don't even do their research, not people dying of covid-19 p…";https://www.youtube.com/watch?v=LmP8IiMrZTQ&feature=youtu.be;youtube.com;wappie;29-4-2021 09:07;https://twitter.com/#!/ludwighup/status/1387695030845034499;;;1387695030845034499;
cazzick;cazzick;;;;;;;;;;;;;Tweet;29-4-2021 09:05;Geen speld tussen te krijgen. #wappie https://t.co/xVznD4SXNI;https://twitter.com/dejongcatharina/status/1387682975475720192;twitter.com;wappie;29-4-2021 09:05;https://twitter.com/#!/cazzick/status/1387694546017005568;;;1387694546017005568;
cazzick;divadivawendy;;;;;;;;;;;;;Mentions;29-4-2021 09:10;RT @DivaDivawendy: #wappie https://t.co/0mXmnI2F18;;;wappie;29-4-2021 09:10;https://twitter.com/#!/cazzick/status/1387695688243372037;;;1387695688243372037;
normaal_gewoon;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:10;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:10;https://twitter.com/#!/normaal_gewoon/status/1387695888512995328;;;1387695888512995328;
meisje40;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:11;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:11;https://twitter.com/#!/meisje40/status/1387696013956222981;;;1387696013956222981;
ron76996505;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:11;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:11;https://twitter.com/#!/ron76996505/status/1387696098643415044;;;1387696098643415044;
linkserakkers;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:12;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:12;https://twitter.com/#!/linkserakkers/status/1387696270026883073;;;1387696270026883073;
mercenary_1981;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:13;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:13;https://twitter.com/#!/mercenary_1981/status/1387696521748037637;;;1387696521748037637;
silvasvapes;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:20;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:20;https://twitter.com/#!/silvasvapes/status/1387698274233200642;;;1387698274233200642;
nl_ray;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 09:22;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 09:22;https://twitter.com/#!/nl_ray/status/1387698699481096192;;;1387698699481096192;
chrisleenders1;celinecamille04;;;;;;;;;;;;;Mentions;29-4-2021 09:22;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 09:22;https://twitter.com/#!/chrisleenders1/status/1387698777130160128;;;1387698777130160128;
chrisleenders1;wierdduk;;;;;;;;;;;;;Mentions;29-4-2021 09:22;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 09:22;https://twitter.com/#!/chrisleenders1/status/1387698777130160128;;;1387698777130160128;
chrisleenders1;neytandtext;;;;;;;;;;;;;Mentions;29-4-2021 09:22;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 09:22;https://twitter.com/#!/chrisleenders1/status/1387698777130160128;;;1387698777130160128;
seriousbuttrue;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 09:22;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 09:22;https://twitter.com/#!/seriousbuttrue/status/1387698894944055296;;;1387698894944055296;
fransje53229178;fransje53229178;;;;;;;;;;;;;Tweet;28-4-2021 18:55;"En dan zijn er 🐑🐑🐑 die mekkeren dat je een #wappie bent.....
#complot_denker

https://t.co/vBLDJzlqyI";https://eindtijdnieuws.com/breaking-news-na-medische-analyse-pcr-tests-blijken-hulpmiddel-te-zijn-voor-genocide/;eindtijdnieuws.com;wappie complot_denker;28-4-2021 18:55;https://twitter.com/#!/fransje53229178/status/1387480626736025603;;;1387480626736025603;
capkrim50;fransje53229178;;;;;;;;;;;;;Mentions;29-4-2021 07:32;"RT @Fransje53229178: En dan zijn er 🐑🐑🐑 die mekkeren dat je een #wappie bent.....
#complot_denker

https://t.co/vBLDJzlqyI";https://eindtijdnieuws.com/breaking-news-na-medische-analyse-pcr-tests-blijken-hulpmiddel-te-zijn-voor-genocide/;eindtijdnieuws.com;wappie complot_denker;29-4-2021 07:32;https://twitter.com/#!/capkrim50/status/1387671198893477888;;;1387671198893477888;
capkrim50;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 09:23;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 09:23;https://twitter.com/#!/capkrim50/status/1387699078843314177;;;1387699078843314177;
hansmit6;marcbonten;;;;;;;;;;;;;Mentions;24-4-2021 09:53;@hommel_b @StevenJagt75 @mariekehoogwout @MarcBonten Spaanse griep wordt vergeleken met #COVID19, maar als ik… https://t.co/kpzgk9jFfU;https://twitter.com/i/web/status/1385894699811188740;twitter.com;covid19;24-4-2021 09:53;https://twitter.com/#!/hansmit6/status/1385894699811188740;;;1385894699811188740;1385877538484985860
hansmit6;mariekehoogwout;;;;;;;;;;;;;Mentions;24-4-2021 09:53;@hommel_b @StevenJagt75 @mariekehoogwout @MarcBonten Spaanse griep wordt vergeleken met #COVID19, maar als ik… https://t.co/kpzgk9jFfU;https://twitter.com/i/web/status/1385894699811188740;twitter.com;covid19;24-4-2021 09:53;https://twitter.com/#!/hansmit6/status/1385894699811188740;;;1385894699811188740;1385877538484985860
hansmit6;stevenjagt75;;;;;;;;;;;;;Mentions;24-4-2021 09:53;@hommel_b @StevenJagt75 @mariekehoogwout @MarcBonten Spaanse griep wordt vergeleken met #COVID19, maar als ik… https://t.co/kpzgk9jFfU;https://twitter.com/i/web/status/1385894699811188740;twitter.com;covid19;24-4-2021 09:53;https://twitter.com/#!/hansmit6/status/1385894699811188740;;;1385894699811188740;1385877538484985860
hansmit6;hommel_b;;;;;;;;;;;;;Replies to;24-4-2021 09:53;@hommel_b @StevenJagt75 @mariekehoogwout @MarcBonten Spaanse griep wordt vergeleken met #COVID19, maar als ik… https://t.co/kpzgk9jFfU;https://twitter.com/i/web/status/1385894699811188740;twitter.com;covid19;24-4-2021 09:53;https://twitter.com/#!/hansmit6/status/1385894699811188740;;;1385894699811188740;1385877538484985860
hansmit6;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:24;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:24;https://twitter.com/#!/hansmit6/status/1387699234091196419;;;1387699234091196419;
anke64854890;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:25;"RT @KAFKA_Dev: Dit zei elke #wappie maanden geleden al! Luister toch eens naar Wappies! Wappies hebben altijd gelijk! 😉
Ik ben trots op elk…";;;wappie;29-4-2021 09:25;https://twitter.com/#!/anke64854890/status/1387699643555975170;;;1387699643555975170;
migrant_nl;wybrenvanhaga;;;;;;;;;;;;;Replies to;25-4-2021 15:15;"@WybrenvanHaga

In India is er niets aan de hand volgens deze #fvd #wappie #haga #baudet

 https://t.co/iSReYgKuYs";;;fvd wappie haga baudet;25-4-2021 15:15;https://twitter.com/#!/migrant_nl/status/1386338186754985984;;;1386338186754985984;
migrant_nl;migrant_nl;;;;;;;;;;;;;Tweet;29-4-2021 09:28;"#haatsmurf aka #wilders is op dreef, wat een droeftoeter! 😂😂😂

#vaccinatiepaspoort #nutulendebat #debat #avondklok #wappie";;;haatsmurf wilders vaccinatiepaspoort nutulendebat debat avondklok wappie;29-4-2021 09:28;https://twitter.com/#!/migrant_nl/status/1387700226627080192;;;1387700226627080192;
perpetuummobi20;kafka_dev;;;;;;;;;;;;;Mentions;29-4-2021 09:30;"RT @KAFKA_Dev: De #avondklok heeft dus geen enkel effect gehad. Iets wat elke #wappie van te voren al zei. 
Ze hebben dus willens &amp; wetens…";;;avondklok wappie;29-4-2021 09:30;https://twitter.com/#!/perpetuummobi20/status/1387700813607358464;;;1387700813607358464;
berttaling;dejongcatharina;;;;;;;;;;;;;Mentions;29-4-2021 09:30;"RT @dejongcatharina: Het is weer de grote ' #wappie heeft weer gelijk dag'

#avondklok geen effect
#vaccinatiepaspoort is een feit

Alles w…";;;wappie avondklok vaccinatiepaspoort;29-4-2021 09:30;https://twitter.com/#!/berttaling/status/1387700907970805761;;;1387700907970805761;
wibopieterse72;wibopieterse72;;;;;;;;;;;;;Tweet;29-4-2021 09:31;Met dank aan Kuipers  Laat hem zijn mond alsjeblieft houden. Dan houdt het gezeik waarom en hoezo tenminste nog een op. #wappie;;;wappie;29-4-2021 09:31;https://twitter.com/#!/wibopieterse72/status/1387701043497156608;;;1387701043497156608;
pat02181;gozewijnaj;;;;;;;;;;;;;Mentions;29-4-2021 09:35;"RT @GozewijnAJ: Iets wat normaal nadenkende burgers al van te voren zeiden.
Maar ja dan ben je #wappie hè !

Kuipers: avondklok heeft geen…";;;wappie;29-4-2021 09:35;https://twitter.com/#!/pat02181/status/1387702015040671745;;;1387702015040671745;
2903mjc;prinseschrissie;;;;;;;;;;;;;Mentions;29-4-2021 09:35;RT @PrinsesChrissie: Dus voor de kat ze kut drie maanden opgehokt gezeten.. Ik ben geen #wappie maar je zou het bijna nog gaan worden door…;;;wappie;29-4-2021 09:35;https://twitter.com/#!/2903mjc/status/1387702073215627266;;;1387702073215627266;
bultmarianne;gozewijnaj;;;;;;;;;;;;;Mentions;29-4-2021 09:38;"RT @GozewijnAJ: Iets wat normaal nadenkende burgers al van te voren zeiden.
Maar ja dan ben je #wappie hè !

Kuipers: avondklok heeft geen…";;;wappie;29-4-2021 09:38;https://twitter.com/#!/bultmarianne/status/1387702730748223488;;;1387702730748223488;
omedirkdirk;omedirkdirk;;;;;;;;;;;;;Tweet;29-4-2021 09:42;#wappie   Er schijnt nu ook nazi-yoga te bestaan.  Mediteren met zachtjes,op de achtergrond,het Horst Wessel lied.… https://t.co/yjsZ0dfwyG;https://twitter.com/i/web/status/1387703719022759940;twitter.com;wappie;29-4-2021 09:42;https://twitter.com/#!/omedirkdirk/status/1387703719022759940;;;1387703719022759940;
marjoleinzilver;marjoleinzilver;;;;;;;;;;;;;Tweet;29-4-2021 09:43;#wappie #yogamoeder #bakfietsouder #corona #antivaxxer #snappie Ik schreef dit blog over het prototype anti-vaxxer. https://t.co/lSXSwRusUk;https://marjoleinschrijftover.nl/de-hoogopgeleide-yoga-rechtse-wappie-bakfietsmoeder/;marjoleinschrijftover.nl;wappie yogamoeder bakfietsouder corona antivaxxer snappie;29-4-2021 09:43;https://twitter.com/#!/marjoleinzilver/status/1387704166408196096;;;1387704166408196096;
waxtomcat;waxtomcat;;;;;;;;;;;;;Tweet;29-4-2021 09:36;Wat ik niet snap, waarom worden door heel Nederland demonstraties gehouden, behalve in Den Haag waar alle besluiten… https://t.co/r5IGDbDlGA;https://twitter.com/i/web/status/1387702294880432128;twitter.com;;29-4-2021 09:36;https://twitter.com/#!/waxtomcat/status/1387702294880432128;;;1387702294880432128;
mobcplx;waxtomcat;;;;;;;;;;;;;Mentions;29-4-2021 09:45;RT @WaxTomCat: Wat ik niet snap, waarom worden door heel Nederland demonstraties gehouden, behalve in Den Haag waar alle besluiten genomen…;;;;29-4-2021 09:45;https://twitter.com/#!/mobcplx/status/1387704627538321411;;;1387704627538321411;
mobcplx;rprive1;;;;;;;;;;;;;Mentions;29-4-2021 09:45;RT @Rprive1: Zo, met het #coronapaspoort is de volgende #wappie theorie omgezet in de praktijk. Wie gelooft nig dat #testen tijdelijk is en…;;;coronapaspoort wappie testen;29-4-2021 09:45;https://twitter.com/#!/mobcplx/status/1387704537494999040;;;1387704537494999040;
ldv2222;rprive1;;;;;;;;;;;;;Mentions;29-4-2021 09:46;RT @Rprive1: Zo, met het #coronapaspoort is de volgende #wappie theorie omgezet in de praktijk. Wie gelooft nig dat #testen tijdelijk is en…;;;coronapaspoort wappie testen;29-4-2021 09:46;https://twitter.com/#!/ldv2222/status/1387704815409631234;;;1387704815409631234;
waltmaas;waltmaas;;;;;;;;;;;;;Tweet;29-4-2021 09:48;Is het nu “ik ben een #wappie” of “deze bewering is #wappie” ? Ik zie beide voorbijkomen….Ben niet meer bij in de N… https://t.co/7TCvXgzS29;https://twitter.com/i/web/status/1387705270890074115;twitter.com;wappie wappie;29-4-2021 09:48;https://twitter.com/#!/waltmaas/status/1387705270890074115;;;1387705270890074115;
hfcbuma;hfcbuma;;;;;;;;;;;;;Tweet;29-4-2021 08:12;Lees maar even heel goed door. Ow en gefeliciteerd met alweer een #wappie overwinning: het EP heeft voor het virusp… https://t.co/neBTX48hud;https://twitter.com/i/web/status/1387681101389381633;twitter.com;wappie;29-4-2021 08:12;https://twitter.com/#!/hfcbuma/status/1387681101389381633;;;1387681101389381633;
hfcbuma;hfcbuma;;;;;;;;;;;;;Tweet;29-4-2021 08:35;"En weer winnen de #wappie s .... Ik word zo moe van elke week een paar van die ""I-told-you-so"" momenten... https://t.co/H0EeePKvxj";https://twitter.com/WybrenvanHaga/status/1387634508497920002;twitter.com;wappie;29-4-2021 08:35;https://twitter.com/#!/hfcbuma/status/1387687046811115521;;;1387687046811115521;
hfcbuma;hfcbuma;;;;;;;;;;;;;Tweet;29-4-2021 09:48;Go #wappie  go! https://t.co/SijxIzHOue;https://twitter.com/Valeska64262398/status/1387679413064671236;twitter.com;wappie;29-4-2021 09:48;https://twitter.com/#!/hfcbuma/status/1387705299872665606;;;1387705299872665606;
evelien_netjes;celinecamille04;;;;;;;;;;;;;Mentions;29-4-2021 08:05;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 08:05;https://twitter.com/#!/evelien_netjes/status/1387679434455535617;;;1387679434455535617;
evelien_netjes;wierdduk;;;;;;;;;;;;;Mentions;29-4-2021 08:05;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 08:05;https://twitter.com/#!/evelien_netjes/status/1387679434455535617;;;1387679434455535617;
evelien_netjes;neytandtext;;;;;;;;;;;;;Mentions;29-4-2021 08:05;RT @NeytAndText: @wierdduk @CelineCamille04 Dit is geen nieuws. Iedereen die naar de staten van besmettingen, opnames en stergevallen keek,…;;;;29-4-2021 08:05;https://twitter.com/#!/evelien_netjes/status/1387679434455535617;;;1387679434455535617;
evelien_netjes;gozewijnaj;;;;;;;;;;;;;Mentions;29-4-2021 09:49;"RT @GozewijnAJ: Iets wat normaal nadenkende burgers al van te voren zeiden.
Maar ja dan ben je #wappie hè !

Kuipers: avondklok heeft geen…";;;wappie;29-4-2021 09:49;https://twitter.com/#!/evelien_netjes/status/1387705682917527552;;;1387705682917527552;
evelien_netjes;andredingen;;;;;;;;;;;;;Mentions;29-4-2021 09:51;RT @AndreDingen: Nooit eerder hadden we een premier die openlijk toegeeft te liegen en de wet te overtreden als het hem zo uitkomt. Dat laa…;;;;29-4-2021 09:51;https://twitter.com/#!/evelien_netjes/status/1387706074363465728;;;1387706074363465728;
cartoonplukker;kafka_dev;;;;;;;;;;;;;Replies to;29-4-2021 09:53;@KAFKA_Dev #wappie 4 life https://t.co/nJHDw3hGrA;;;wappie;29-4-2021 09:53;https://twitter.com/#!/cartoonplukker/status/1387706500219559937;;;1387706500219559937;1387695721864957956
ronaldus64;kaapsviooltje1;;;;;;;;;;;;;Mentions;29-4-2021 09:53;RT @kaapsviooltje1: Het leuke aan #wappies vind ik dat het meestal intelligente mensen zijn. Niet doorsnee. Autonoom. Vrije geesten. Niet b…;;;wappies;29-4-2021 09:53;https://twitter.com/#!/ronaldus64/status/1387706709368508417;;;1387706709368508417;
matthijsvs86;vossenjachtle;;;;;;;;;;;;;Mentions;29-4-2021 09:55;RT @VossenjachtLE: #wappie en ja hoor, die domme wappies citeren weer maar de helft. Ernst Kuipers. Zei vooral dat de avondklok geen effect…;;;wappie;29-4-2021 09:55;https://twitter.com/#!/matthijsvs86/status/1387707157878087680;;;1387707157878087680;
rprive1;rprive1;;;;;;;;;;;;;Tweet;22-4-2021 08:55;"Hele gevaarlijke quote: ""als de patiënt geen test wil ondergaan moeten we ervan uitgaan dat hij positief is.""… https://t.co/Oi9W8jYAu8";https://twitter.com/i/web/status/1385155210423775233;twitter.com;;22-4-2021 08:55;https://twitter.com/#!/rprive1/status/1385155210423775233;;;1385155210423775233;
